1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,9,9,9,9,9,6,6,3,6,6,3,6,6,3,6,6,6,9,9,9,6,6,5,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,11,12,12,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,12,12,11,3,3,3,11,11,11,11,6,6,6,6,6,6,6,6,6,5,5,5,2,2,2,2,2,2,2,2,3,3,3,11,11,11,5,6,6,6,6,6,6,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,9,9,9,9,9,6,6,3,6,6,3,6,6,3,3,3,6,9,9,9,9,6,5,5,2,2,2,2,2,2,5,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,6,11,11,12,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,11,11,11,4,4,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,3,11,11,11,11,11,5,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,5,5,9,9,9,9,9,6,6,6,3,3,6,6,3,6,3,6,9,9,9,9,6,6,5,5,2,2,2,2,5,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,11,12,12,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,11,11,2,2,4,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,6,6,6,6,11,11,11,11,11,11,6,6,6,6,11,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,5,5,5,9,9,9,9,9,9,6,6,3,6,6,3,3,6,6,6,9,9,9,9,6,6,5,5,5,3,3,5,5,5,5,5,5,6,6,6,6,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,12,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,2,2,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,5,5,6,6,6,6,6,11,11,11,11,12,11,11,6,6,11,11,3,2,2,2,2,2,2,2,6,6,6,6,2,2,2,2,2,2,2,2,2,2,5,5,6,6,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,9,9,9,9,9,9,9,6,3,6,6,3,6,6,6,9,9,9,9,9,6,6,5,5,5,5,3,3,6,5,5,5,6,6,6,6,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,6,6,11,11,6,6,6,6,6,3,2,2,2,2,6,6,5,5,5,5,5,6,6,6,11,11,11,12,12,12,11,11,11,11,3,3,3,2,2,2,2,6,6,6,6,5,5,5,5,2,2,2,2,2,2,5,5,5,5,5,6,6,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,9,9,9,9,9,9,6,6,6,6,3,6,6,6,9,9,9,9,6,6,5,5,5,5,5,6,3,6,6,5,6,6,6,6,6,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,2,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,11,11,11,6,6,6,6,6,6,3,3,6,6,6,6,5,5,5,5,5,5,5,6,6,6,11,12,12,12,12,12,12,11,11,3,3,3,3,2,6,6,6,6,5,5,5,5,5,5,5,5,2,2,2,5,5,5,5,5,5,6,6,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,6,6,6,6,6,6,9,9,9,9,9,6,6,5,5,5,5,5,6,3,3,6,6,6,6,6,6,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,11,11,11,6,6,6,6,6,6,6,3,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,11,11,12,12,12,12,11,11,11,3,3,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,6,3,6,5,5,5,5,5,6,6,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,5,5,5,6,6,6,3,6,6,6,6,6,6,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,11,11,11,6,6,6,6,3,3,3,3,6,6,6,6,5,5,5,5,5,5,5,5,5,6,6,6,11,12,12,12,11,11,11,3,3,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,6,6,3,6,6,6,5,5,6,6,6,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,5,5,5,6,6,3,3,3,6,6,6,6,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,11,11,11,6,6,6,6,6,3,6,6,3,6,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,11,11,12,12,11,3,3,3,6,6,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,3,3,3,6,6,6,6,6,6,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,2,2,2,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,5,6,6,6,3,6,3,3,3,6,6,6,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5,3,3,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,11,11,11,11,5,5,5,6,6,6,6,6,3,3,3,6,6,6,6,5,5,5,5,5,5,5,5,5,6,6,6,11,12,12,11,3,6,3,3,3,6,6,6,6,5,5,5,5,5,5,5,5,6,3,3,3,6,3,6,6,6,6,6,6,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,2,2,2,3,3,2,2,2,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,3,6,3,6,3,6,6,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,3,2,2,2,2,3,3,3,11,11,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,5,5,11,11,5,5,5,5,5,6,6,6,3,3,6,3,6,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,11,12,11,11,11,6,3,6,3,6,6,6,6,5,5,5,5,5,5,5,6,6,6,6,3,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,3,6,6,6,6,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,5,5,5,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,3,6,6,5,5,3,3,3,3,3,3,12,12,12,11,11,3,3,5,5,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,6,6,6,3,6,6,3,3,3,6,6,6,6,5,5,5,5,5,5,5,5,6,6,11,12,11,11,11,6,3,6,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,3,3,6,6,6,6,6,6,6,6,6,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,2,2,2,2,2,2,5,5,5,5,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,6,3,3,6,6,6,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,3,3,6,6,6,3,3,5,5,3,3,11,11,12,12,12,11,11,5,5,5,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,6,6,6,3,3,6,6,3,6,3,6,6,6,6,5,5,5,5,5,5,5,5,5,6,11,11,11,11,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,5,5,6,6,6,6,6,6,9,9,6,6,6,6,6,11,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,2,2,2,2,5,5,5,5,5,5,5,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,3,6,6,6,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,3,6,6,6,6,3,6,5,5,5,5,5,11,11,11,12,12,11,11,5,3,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,5,5,6,5,5,5,5,5,5,5,5,5,6,6,6,3,6,6,6,3,6,3,3,3,6,6,5,5,5,5,5,5,5,5,5,5,11,11,11,11,5,6,6,6,6,6,6,6,6,6,3,3,3,6,6,6,5,5,5,6,6,9,9,9,9,9,6,6,6,6,11,11,11,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,2,2,2,4,4,5,6,6,6,5,5,5,5,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,5,5,6,9,9,9,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,3,3,3,3,6,6,3,3,3,6,6,5,5,5,5,5,11,11,12,12,12,11,11,3,2,2,2,2,1,1,1,1,2,2,2,2,2,2,5,5,6,6,5,5,11,5,5,5,5,5,5,6,6,6,3,6,6,3,3,6,3,6,3,6,6,5,5,5,5,5,5,5,5,5,5,11,12,11,5,5,5,5,5,5,6,6,6,6,3,3,2,3,3,6,6,5,5,5,9,9,9,9,9,9,9,9,6,6,6,6,6,11,11,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,2,2,2,4,4,4,5,6,6,6,5,5,5,5,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,2,6,6,6,9,9,9,9,9,9,9,9,9,9,9,6,5,5,6,6,9,9,9,9,9,9,9,9,9,9,6,6,6,6,6,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,3,3,6,3,6,6,6,3,6,3,3,3,5,5,5,5,5,5,11,11,12,12,12,3,3,2,2,2,2,1,1,1,2,2,2,2,2,2,2,5,6,6,6,5,5,11,11,5,5,5,5,5,6,6,6,6,6,6,3,6,6,3,6,3,6,6,5,5,5,5,5,5,5,5,5,11,11,12,11,11,5,5,5,5,5,5,6,6,3,3,2,2,2,3,3,5,5,5,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,11,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,2,2,2,2,2,4,5,5,6,6,6,5,5,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,6,6,6,2,2,2,6,9,9,9,9,9,9,9,9,9,9,9,6,5,5,5,6,9,9,9,9,9,9,9,9,9,9,9,9,6,6,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,3,3,3,6,6,6,3,6,3,6,5,5,5,5,5,5,11,12,12,12,3,2,2,2,2,1,1,1,1,2,2,2,2,2,2,5,5,6,6,5,5,11,11,11,5,5,5,5,5,5,6,6,6,3,3,3,6,6,3,6,3,6,6,5,5,5,5,5,5,5,5,5,11,12,12,11,11,11,5,5,5,5,5,5,3,3,3,3,3,2,2,3,5,5,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,2,2,2,2,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,2,2,2,2,2,5,5,5,6,6,6,5,5,5,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,6,6,2,2,2,2,2,6,6,6,6,9,9,9,9,9,9,9,9,9,9,6,6,5,5,6,9,9,9,9,9,9,9,9,9,9,9,9,6,6,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,3,3,6,3,6,6,3,3,6,6,6,5,5,5,5,5,5,11,11,12,12,3,3,2,2,2,1,1,1,1,2,2,2,2,2,2,5,5,6,5,5,11,11,11,11,5,5,5,5,5,5,6,6,6,3,6,3,6,6,3,6,6,6,6,5,5,5,5,5,5,5,5,11,11,12,12,11,11,11,11,5,5,5,5,5,3,3,5,9,3,2,3,3,5,5,9,9,9,9,9,9,9,6,6,6,6,6,2,2,2,2,2,2,6,11,11,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,2,2,2,2,2,2,5,5,6,6,6,6,5,5,5,2,2,3,3,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,2,6,6,6,2,6,6,6,9,9,9,9,9,9,9,9,9,9,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,5,5,5,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,3,3,3,6,6,3,6,6,3,6,6,6,5,5,5,5,5,5,5,5,11,11,12,12,3,2,2,2,2,1,1,2,2,2,2,2,2,2,5,5,5,5,11,11,12,12,11,5,5,5,5,5,5,6,6,3,3,6,3,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,11,12,12,12,12,11,11,11,11,5,5,5,5,3,3,5,5,3,3,3,4,4,5,5,9,9,9,9,6,6,6,6,6,2,2,2,2,2,2,2,2,6,6,11,11,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,2,2,2,2,2,2,5,5,5,6,6,6,6,5,5,2,2,2,3,3,3,2,2,2,2,5,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,9,9,9,9,6,6,6,5,5,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,3,6,3,6,6,3,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,11,11,12,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,11,12,12,12,11,11,5,5,5,5,6,6,6,3,6,6,3,3,6,6,6,6,6,5,5,5,5,5,5,5,5,6,11,12,12,12,12,11,3,11,11,5,5,5,5,5,3,3,3,3,3,4,4,4,4,4,5,9,9,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,6,6,11,11,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,2,2,2,2,2,2,5,5,6,6,6,6,6,5,5,2,2,2,2,2,2,2,6,5,5,5,6,6,6,9,9,9,6,2,2,6,2,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,3,3,6,6,6,9,9,6,6,6,6,6,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,3,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,3,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,11,12,12,12,12,11,5,5,5,5,6,6,6,3,6,6,6,3,6,6,6,6,6,5,5,5,5,5,5,5,6,6,11,11,12,12,12,11,3,11,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,6,5,11,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,2,2,2,2,2,2,5,5,5,6,6,6,6,5,5,6,2,2,2,2,6,6,5,5,5,5,6,6,6,9,9,9,6,2,6,6,2,2,2,2,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,3,3,3,6,6,6,6,6,6,6,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,3,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,11,11,12,12,12,11,5,5,5,5,6,6,6,6,6,6,6,3,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,11,12,12,12,11,2,2,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,6,6,6,6,6,2,2,2,2,6,6,2,2,2,6,6,5,5,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,2,2,2,2,2,2,5,5,6,6,6,6,6,6,6,6,3,6,6,6,5,5,5,5,5,5,6,9,9,9,9,6,6,6,6,6,6,2,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,6,3,6,6,6,6,3,3,3,3,2,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,11,12,12,12,11,11,5,5,5,5,6,6,6,6,6,6,3,6,6,6,6,5,5,5,5,5,5,5,6,6,6,6,11,12,12,11,11,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,4,4,3,4,4,6,6,6,6,2,2,2,6,6,6,6,2,2,6,6,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,2,2,2,2,2,2,5,5,6,6,6,6,6,6,6,3,3,6,6,5,5,5,5,5,5,6,9,9,9,9,9,9,6,6,6,6,2,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,3,3,3,3,3,3,3,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3,11,11,11,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,11,11,12,12,11,11,11,5,5,5,5,5,6,6,6,6,6,3,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,11,12,12,11,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,4,3,3,4,4,6,6,2,2,2,2,6,6,6,6,6,6,9,9,6,5,5,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,2,2,2,2,2,5,5,5,6,6,6,6,6,6,6,3,3,6,5,5,5,5,5,6,6,9,9,9,9,9,9,9,9,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,6,6,9,9,9,9,9,9,9,6,6,3,3,3,6,6,3,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,3,11,11,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,11,12,12,12,11,11,11,11,5,5,5,5,5,5,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,6,6,6,6,11,11,12,11,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3,3,4,4,4,2,2,2,2,2,2,6,6,6,6,6,9,9,9,9,5,5,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,6,6,6,6,6,6,3,6,6,6,5,5,5,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,6,9,9,9,9,9,9,9,6,6,6,6,6,3,3,6,6,9,9,9,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,3,3,3,3,3,3,5,5,5,2,2,2,2,2,2,2,3,11,11,12,12,11,11,11,11,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,11,12,11,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,4,2,2,2,2,2,2,2,2,6,6,6,6,9,9,9,9,9,5,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,6,6,6,6,6,6,6,6,6,5,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,6,6,3,3,6,6,9,9,9,9,6,6,5,5,5,5,5,5,5,5,5,5,5,5,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,3,3,3,11,11,11,11,5,5,2,2,2,2,2,2,3,3,12,12,11,11,11,12,12,11,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,11,11,11,2,2,2,2,5,5,5,5,5,5,5,6,6,6,6,6,5,5,5,4,4,4,3,3,2,2,2,2,2,2,2,2,6,6,6,6,9,9,9,9,9,9,11,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
